label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
House,83,0,164,170,2023-03-13_17-46-16.png,256,256
Tree,112,173,89,59,2023-03-13_17-46-16.png,256,256
Tree,7,163,94,85,2023-03-13_17-46-16.png,256,256
House,0,76,117,147,2023-03-13_17-47-15.png,256,256
Tree,120,35,134,110,2023-03-13_17-47-15.png,256,256
Tree,143,188,77,68,2023-03-13_17-47-15.png,256,256
Tree,222,149,32,64,2023-03-13_17-47-15.png,256,256
Tree,26,113,77,72,2023-03-13_17-47-44.png,256,256
Tree,189,146,42,36,2023-03-13_17-47-44.png,256,256
Tree,181,187,40,38,2023-03-13_17-47-44.png,256,256
House,83,16,171,196,2023-03-13_17-47-44.png,256,256
House,12,3,188,132,2023-03-13_17-48-57.png,256,256
House,18,138,78,79,2023-03-13_17-48-57.png,256,256
Tree,104,139,112,106,2023-03-13_17-48-57.png,256,256
Tree,203,1,53,92,2023-03-13_17-48-57.png,256,256
Tree,111,126,133,121,2023-03-13_17-49-04.png,256,256
House,29,10,168,137,2023-03-13_17-49-04.png,256,256
Tree,1,0,49,67,2023-03-13_17-49-04.png,256,256
Tree,198,38,38,41,2023-03-13_17-49-04.png,256,256
House,32,45,155,132,2023-03-13_17-49-12.png,256,256
Tree,188,74,62,105,2023-03-13_17-49-12.png,256,256
Tree,3,42,141,128,2023-03-13_17-49-20.png,256,256
House,147,91,108,151,2023-03-13_17-49-20.png,256,256
Tree,3,78,94,101,2023-03-13_17-49-28.png,256,256
Tree,92,186,68,70,2023-03-13_17-49-28.png,256,256
Tree,202,160,53,86,2023-03-13_17-49-28.png,256,256
House,13,6,220,170,2023-03-13_17-49-28.png,256,256
House,13,15,165,105,2023-03-13_17-49-44.png,256,256
House,186,119,24,34,2023-03-13_17-49-44.png,256,256
Tree,68,164,90,86,2023-03-13_17-49-44.png,256,256
Tree,162,179,51,76,2023-03-13_17-49-44.png,256,256
Tree,196,2,49,113,2023-03-13_17-49-44.png,256,256
Tree,218,119,37,137,2023-03-13_17-49-44.png,256,256
Tree,11,231,31,25,2023-03-13_17-49-44.png,256,256
Tree,71,163,149,93,2023-03-13_17-50-15.png,256,256
House,25,10,160,150,2023-03-13_17-50-15.png,256,256
House,3,11,192,144,2023-03-13_17-50-22.png,256,256
Tree,196,77,56,141,2023-03-13_17-50-22.png,256,256
House,5,9,145,165,2023-03-13_17-50-48.png,256,256
Tree,153,100,76,78,2023-03-13_17-50-48.png,256,256
Tree,43,177,96,42,2023-03-13_17-50-48.png,256,256
Tree,91,11,104,102,2023-03-13_17-52-06.png,256,256
Tree,171,117,85,72,2023-03-13_17-52-06.png,256,256
Tree,92,207,81,45,2023-03-13_17-52-06.png,256,256
House,31,90,155,132,2023-03-13_17-52-06.png,256,256
Tree,94,77,44,34,2023-03-13_17-52-28.png,256,256
Tree,156,91,45,24,2023-03-13_17-52-28.png,256,256
House,14,44,70,66,2023-03-13_17-52-28.png,256,256
House,19,112,217,104,2023-03-13_17-52-28.png,256,256
House,2,4,137,160,2023-03-13_17-52-38.png,256,256
Tree,142,90,62,75,2023-03-13_17-52-38.png,256,256
Tree,216,113,38,60,2023-03-13_17-52-38.png,256,256
Tree,39,199,29,29,2023-03-13_17-52-38.png,256,256
Tree,116,35,99,67,2023-03-13_17-52-58.png,256,256
Tree,188,108,68,23,2023-03-13_17-52-58.png,256,256
Tree,234,136,21,118,2023-03-13_17-52-58.png,256,256
House,1,97,178,107,2023-03-13_17-52-58.png,256,256
House,7,205,115,50,2023-03-13_17-52-58.png,256,256
House,24,17,173,101,2023-03-13_17-53-07.png,256,256
Tree,75,166,110,77,2023-03-13_17-53-07.png,256,256
Tree,219,55,36,75,2023-03-13_17-53-07.png,256,256
Tree,86,174,61,52,2023-03-13_17-53-45.png,256,256
Tree,221,3,32,60,2023-03-13_17-53-45.png,256,256
House,24,18,196,146,2023-03-13_17-53-45.png,256,256
Tree,232,115,23,48,2023-03-13_17-53-45.png,256,256
Tree,1,152,107,90,2023-03-13_17-54-47.png,256,256
House,32,6,219,180,2023-03-13_17-54-47.png,256,256
Tree,10,53,82,78,2023-03-13_17-55-15.png,256,256
Tree,144,44,63,51,2023-03-13_17-55-15.png,256,256
Tree,155,135,73,63,2023-03-13_17-55-15.png,256,256
Tree,29,135,79,65,2023-03-13_17-55-15.png,256,256
Tree,11,13,30,35,2023-03-13_17-55-15.png,256,256
Tree,59,16,31,30,2023-03-13_17-55-15.png,256,256
Tree,140,3,54,41,2023-03-13_17-55-15.png,256,256
Tree,91,200,164,25,2023-03-13_17-55-15.png,256,256
Tree,23,24,102,104,2023-03-13_17-55-24.png,256,256
Tree,146,11,79,101,2023-03-13_17-55-24.png,256,256
Tree,51,131,147,112,2023-03-13_17-55-24.png,256,256
Tree,1,149,45,58,2023-03-13_17-55-24.png,256,256
Tree,225,152,31,50,2023-03-13_17-55-24.png,256,256
Tree,235,112,21,31,2023-03-13_17-55-24.png,256,256
Tree,220,28,36,85,2023-03-13_17-55-38.png,256,256
Tree,97,186,60,38,2023-03-13_17-55-38.png,256,256
House,13,3,165,197,2023-03-13_17-55-38.png,256,256
Tree,21,36,44,55,2023-03-13_17-55-46.png,256,256
Tree,105,38,46,60,2023-03-13_17-55-46.png,256,256
Tree,185,34,51,65,2023-03-13_17-55-46.png,256,256
Tree,21,136,61,60,2023-03-13_17-55-46.png,256,256
Tree,119,139,29,40,2023-03-13_17-55-46.png,256,256
Tree,189,141,52,56,2023-03-13_17-55-46.png,256,256
Tree,138,143,75,91,2023-03-13_17-58-38.png,256,256
Tree,56,39,51,47,2023-03-13_17-58-38.png,256,256
House,13,86,119,109,2023-03-13_17-58-38.png,256,256
House,125,6,85,118,2023-03-13_17-58-38.png,256,256
House,125,49,107,116,2023-03-13_17-58-43.png,256,256
Tree,23,35,98,112,2023-03-13_17-58-43.png,256,256
Tree,208,218,40,36,2023-03-13_17-58-43.png,256,256
House,53,92,101,107,2023-03-13_17-58-58.png,256,256
House,87,23,71,58,2023-03-13_17-58-58.png,256,256
House,10,28,76,27,2023-03-13_17-58-58.png,256,256
Tree,198,209,54,47,2023-03-13_17-58-58.png,256,256
Tree,131,140,65,111,2023-03-13_17-58-58.png,256,256
House,49,52,146,192,2023-03-13_17-59-16.png,256,256
House,48,16,178,94,2023-03-13_17-59-33.png,256,256
Tree,17,116,112,135,2023-03-13_17-59-33.png,256,256
Tree,106,19,56,58,2023-03-13_17-59-55.png,256,256
Tree,50,80,74,68,2023-03-13_17-59-55.png,256,256
Tree,4,143,72,112,2023-03-13_17-59-55.png,256,256
House,111,51,137,197,2023-03-13_17-59-55.png,256,256
Tree,45,52,81,76,2023-03-13_18-01-07.png,256,256
Tree,141,44,80,65,2023-03-13_18-01-07.png,256,256
Tree,71,157,130,87,2023-03-13_18-01-07.png,256,256
Tree,8,141,126,115,2023-03-13_18-02-34.png,256,256
Tree,144,4,107,69,2023-03-13_18-02-34.png,256,256
House,70,32,142,108,2023-03-13_18-02-34.png,256,256
House,26,7,128,84,2023-03-13_18-03-21.png,256,256
Tree,137,129,76,79,2023-03-13_18-03-21.png,256,256
Tree,34,117,64,48,2023-03-13_18-03-21.png,256,256
Tree,28,170,63,64,2023-03-13_18-03-21.png,256,256
Tree,9,109,126,64,2023-03-13_18-03-31.png,256,256
Tree,152,103,65,60,2023-03-13_18-03-31.png,256,256
Tree,157,10,47,46,2023-03-13_18-03-31.png,256,256
Tree,215,24,38,42,2023-03-13_18-03-31.png,256,256
Tree,122,201,93,54,2023-03-13_18-03-31.png,256,256
House,13,27,117,80,2023-03-13_18-03-31.png,256,256
Tree,8,65,88,81,2023-03-13_18-03-36.png,256,256
House,99,115,133,116,2023-03-13_18-03-36.png,256,256
House,115,95,103,148,2023-03-13_18-03-40.png,256,256
Tree,12,34,44,73,2023-03-13_18-03-40.png,256,256
Tree,124,26,43,45,2023-03-13_18-03-40.png,256,256
Tree,174,29,36,43,2023-03-13_18-03-40.png,256,256
Tree,60,132,53,86,2023-03-13_18-03-40.png,256,256
Tree,17,236,64,20,2023-03-13_18-03-40.png,256,256
Tree,119,97,92,141,2023-03-13_18-03-46.png,256,256
House,100,3,75,63,2023-03-13_18-03-46.png,256,256
House,32,121,84,118,2023-03-13_18-03-46.png,256,256
Tree,1,99,30,59,2023-03-13_18-03-46.png,256,256
Tree,190,141,57,68,2023-03-13_18-04-15.png,256,256
Tree,0,141,64,56,2023-03-13_18-04-15.png,256,256
Tree,73,130,64,72,2023-03-13_18-04-15.png,256,256
Tree,59,22,61,62,2023-03-13_18-04-15.png,256,256
House,123,52,103,88,2023-03-13_18-04-15.png,256,256
House,38,2,103,66,2023-03-13_18-05-32.png,256,256
House,74,56,99,66,2023-03-13_18-05-32.png,256,256
House,100,116,113,84,2023-03-13_18-05-32.png,256,256
Tree,5,104,66,58,2023-03-13_18-05-32.png,256,256
Tree,46,177,53,74,2023-03-13_18-05-32.png,256,256
Tree,124,202,67,52,2023-03-13_18-05-32.png,256,256
Tree,188,153,57,76,2023-03-13_18-05-32.png,256,256
Tree,214,52,22,25,2023-03-13_18-05-32.png,256,256
Tree,189,65,17,19,2023-03-13_18-05-32.png,256,256
Tree,204,36,18,17,2023-03-13_18-05-32.png,256,256
Tree,2,184,21,72,2023-03-13_18-05-32.png,256,256
Tree,1,4,23,92,2023-03-13_18-05-32.png,256,256
Tree,70,23,66,66,2023-03-13_18-05-47.png,256,256
Tree,67,86,34,37,2023-03-13_18-05-47.png,256,256
Tree,96,104,59,50,2023-03-13_18-05-47.png,256,256
Tree,90,157,60,49,2023-03-13_18-05-47.png,256,256
Tree,163,124,59,59,2023-03-13_18-05-47.png,256,256
Tree,117,81,32,29,2023-03-13_18-05-47.png,256,256
House,4,23,250,213,2023-03-13_18-07-44.png,256,256
House,3,110,167,146,2023-03-13_18-07-54.png,256,256
House,79,0,167,141,2023-03-13_18-07-54.png,256,256
Tree,33,134,113,96,2023-03-13_18-08-35.png,256,256
Tree,114,7,107,108,2023-03-13_18-08-35.png,256,256
House,14,60,118,134,2023-03-13_18-09-30.png,256,256
House,143,81,108,131,2023-03-13_18-09-30.png,256,256
House,32,42,202,182,2023-03-13_18-09-46.png,256,256
House,20,83,92,142,2023-03-13_18-10-20.png,256,256
House,137,103,90,134,2023-03-13_18-10-20.png,256,256
Tree,68,13,120,103,2023-03-13_18-10-20.png,256,256
House,13,52,96,153,2023-03-13_18-10-23.png,256,256
House,129,59,111,170,2023-03-13_18-10-23.png,256,256
Tree,4,36,147,189,2023-03-13_18-10-35.png,256,256
Tree,163,37,91,145,2023-03-13_18-10-35.png,256,256
Tree,38,45,94,98,2023-03-13_18-10-49.png,256,256
Tree,149,55,85,126,2023-03-13_18-10-49.png,256,256
Tree,39,146,105,91,2023-03-13_18-10-49.png,256,256
Tree,8,163,75,84,2023-03-13_18-12-28.png,256,256
Tree,139,173,75,83,2023-03-13_18-12-28.png,256,256
Tree,150,22,97,96,2023-03-13_18-12-28.png,256,256
Tree,82,71,90,85,2023-03-13_18-12-32.png,256,256
Tree,45,6,71,72,2023-03-13_18-13-13.png,256,256
Tree,91,101,77,77,2023-03-13_18-13-13.png,256,256
Tree,126,194,75,62,2023-03-13_18-13-13.png,256,256
Tree,60,58,66,61,2023-03-13_18-13-18.png,256,256
Tree,107,122,62,62,2023-03-13_18-13-18.png,256,256
Tree,48,71,135,133,2023-03-13_18-13-23.png,256,256
Tree,46,45,65,67,2023-03-13_18-13-37.png,256,256
Tree,91,118,97,110,2023-03-13_18-13-37.png,256,256
Tree,162,19,77,75,2023-03-13_18-13-37.png,256,256
Tree,21,86,93,90,2023-03-13_18-14-07.png,256,256
Tree,140,98,101,96,2023-03-13_18-14-07.png,256,256
Tree,2,42,88,83,2023-03-13_18-14-15.png,256,256
Tree,169,37,74,62,2023-03-13_18-14-15.png,256,256
Tree,79,164,117,88,2023-03-13_18-14-15.png,256,256
Tree,26,22,71,67,2023-03-13_18-14-18.png,256,256
Tree,101,52,72,82,2023-03-13_18-14-18.png,256,256
Tree,117,145,75,90,2023-03-13_18-14-18.png,256,256
Tree,9,12,97,92,2023-03-13_18-14-31.png,256,256
Tree,129,57,113,159,2023-03-13_18-14-31.png,256,256
House,3,98,164,150,2023-03-13_18-15-43.png,256,256
House,94,1,151,145,2023-03-13_18-15-43.png,256,256
Tree,142,27,106,117,2023-03-13_18-17-07.png,256,256
Tree,143,204,110,52,2023-03-13_18-17-07.png,256,256
House,1,74,118,99,2023-03-13_18-17-07.png,256,256
House,51,137,128,107,2023-03-13_18-17-07.png,256,256
House,6,2,207,119,2023-03-13_18-17-17.png,256,256
Tree,35,87,216,169,2023-03-13_18-17-17.png,256,256
House,10,8,237,240,2023-03-13_18-17-24.png,256,256
House,54,62,108,147,2023-03-13_18-17-29.png,256,256
Tree,137,45,35,44,2023-03-13_18-17-29.png,256,256
House,24,8,194,170,2023-03-13_18-17-42.png,256,256
Tree,59,180,25,21,2023-03-13_18-17-42.png,256,256
Tree,37,27,95,88,2023-03-13_18-17-59.png,256,256
Tree,137,29,80,70,2023-03-13_18-17-59.png,256,256
Tree,66,202,105,54,2023-03-13_18-17-59.png,256,256
Tree,234,135,22,67,2023-03-13_18-17-59.png,256,256
House,20,98,221,158,2023-03-13_18-17-59.png,256,256
House,9,11,158,127,2023-03-13_18-18-14.png,256,256
Tree,108,82,145,155,2023-03-13_18-18-14.png,256,256
House,179,1,76,52,2023-03-13_18-18-14.png,256,256
House,41,25,137,132,2023-03-13_18-18-31.png,256,256
Tree,16,161,88,95,2023-03-13_18-18-31.png,256,256
Tree,111,123,74,68,2023-03-13_18-18-31.png,256,256
Tree,52,1,50,22,2023-03-13_18-18-31.png,256,256
Tree,1,6,23,145,2023-03-13_18-18-31.png,256,256
House,29,10,91,180,2023-03-13_18-18-56.png,256,256
House,159,15,74,139,2023-03-13_18-18-56.png,256,256
House,35,54,168,164,2023-03-13_18-19-06.png,256,256
Tree,20,25,52,33,2023-03-13_18-19-06.png,256,256
Tree,35,79,151,176,2023-03-13_18-20-43.png,256,256
House,64,16,168,116,2023-03-13_18-20-43.png,256,256
House,30,15,187,137,2023-03-13_18-21-03.png,256,256
Tree,33,155,85,86,2023-03-13_18-21-03.png,256,256
Tree,144,172,32,42,2023-03-13_18-21-03.png,256,256
Tree,4,218,39,36,2023-03-13_18-21-03.png,256,256
Tree,1,31,34,44,2023-03-13_18-21-03.png,256,256
Tree,196,90,43,38,2023-03-13_18-21-03.png,256,256
Tree,117,173,72,80,2023-03-13_18-21-09.png,256,256
Tree,1,185,29,70,2023-03-13_18-21-09.png,256,256
House,27,26,197,153,2023-03-13_18-21-09.png,256,256
Tree,192,131,53,65,2023-03-13_18-21-09.png,256,256
Tree,21,85,80,88,2023-03-13_18-21-53.png,256,256
Tree,82,26,85,77,2023-03-13_18-21-53.png,256,256
Tree,164,150,78,66,2023-03-13_18-21-53.png,256,256
Tree,5,167,34,44,2023-03-13_18-21-53.png,256,256
Tree,1,1,134,77,2023-03-13_18-21-53.png,256,256
Tree,37,88,44,64,2023-03-13_18-21-59.png,256,256
Tree,100,18,65,64,2023-03-13_18-21-59.png,256,256
Tree,140,163,73,65,2023-03-13_18-21-59.png,256,256
Tree,40,83,90,115,2023-03-13_18-22-04.png,256,256
Tree,99,199,45,57,2023-03-13_18-22-04.png,256,256
Tree,64,50,105,92,2023-03-13_18-22-18.png,256,256
Tree,184,80,72,79,2023-03-13_18-22-18.png,256,256
Tree,163,0,85,72,2023-03-13_18-22-18.png,256,256
Tree,9,113,49,51,2023-03-13_18-22-18.png,256,256
Tree,7,162,146,94,2023-03-13_18-22-18.png,256,256
Tree,19,58,62,69,2023-03-13_18-22-29.png,256,256
Tree,117,7,75,64,2023-03-13_18-22-29.png,256,256
Tree,181,135,74,67,2023-03-13_18-22-29.png,256,256
Tree,71,178,73,77,2023-03-13_18-22-29.png,256,256
Tree,27,81,89,81,2023-03-13_18-22-34.png,256,256
Tree,95,31,97,84,2023-03-13_18-22-34.png,256,256
Tree,190,157,56,64,2023-03-13_18-22-34.png,256,256
Tree,214,8,41,40,2023-03-13_18-22-34.png,256,256
Tree,27,125,60,58,2023-03-13_18-22-38.png,256,256
Tree,101,98,54,55,2023-03-13_18-22-38.png,256,256
Tree,174,71,64,66,2023-03-13_18-22-38.png,256,256
House,13,29,178,192,2023-03-13_18-23-00.png,256,256
Tree,207,130,44,36,2023-03-13_18-23-00.png,256,256
Tree,198,30,41,83,2023-03-13_18-23-00.png,256,256
Tree,194,187,25,29,2023-03-13_18-23-00.png,256,256
House,12,13,226,209,2023-03-13_18-23-07.png,256,256
Tree,90,42,48,44,2023-03-13_18-24-31.png,256,256
Tree,180,46,45,44,2023-03-13_18-24-31.png,256,256
Tree,192,168,34,29,2023-03-13_18-24-31.png,256,256
Tree,111,171,26,29,2023-03-13_18-24-31.png,256,256
Tree,39,132,56,30,2023-03-13_18-24-45.png,256,256
House,118,45,105,130,2023-03-13_18-24-45.png,256,256
House,39,155,56,70,2023-03-13_18-24-45.png,256,256
Tree,14,29,53,46,2023-03-13_18-24-45.png,256,256
Tree,62,28,89,73,2023-03-13_18-24-53.png,256,256
House,59,76,172,151,2023-03-13_18-24-53.png,256,256
Tree,30,2,115,111,2023-03-13_18-26-54.png,256,256
Tree,48,133,87,123,2023-03-13_18-26-54.png,256,256
House,136,151,119,86,2023-03-13_18-26-54.png,256,256
House,137,27,117,112,2023-03-13_18-26-54.png,256,256
House,144,10,70,153,2023-03-13_18-26-58.png,256,256
Tree,83,125,87,71,2023-03-13_18-26-58.png,256,256
Tree,36,168,53,56,2023-03-13_18-26-58.png,256,256
Tree,104,142,132,114,2023-03-13_18-27-09.png,256,256
Tree,167,53,66,68,2023-03-13_18-27-09.png,256,256
Tree,98,8,68,79,2023-03-13_18-27-09.png,256,256
Tree,30,11,62,70,2023-03-13_18-27-09.png,256,256
Tree,27,101,90,100,2023-03-13_18-27-13.png,256,256
Tree,142,89,81,81,2023-03-13_18-27-13.png,256,256
Tree,23,157,74,63,2023-03-13_18-27-20.png,256,256
Tree,106,16,70,67,2023-03-13_18-27-20.png,256,256
Tree,198,82,55,77,2023-03-13_18-27-20.png,256,256
House,1,21,137,198,2023-03-13_18-27-41.png,256,256
House,150,76,104,110,2023-03-13_18-27-41.png,256,256
House,19,64,185,126,2023-03-13_18-27-51.png,256,256
Tree,116,4,104,92,2023-03-13_18-27-51.png,256,256
House,19,13,201,233,2023-03-13_18-28-05.png,256,256
House,15,45,234,182,2023-03-13_18-30-46.png,256,256
Tree,32,58,92,74,2023-03-13_18-30-56.png,256,256
Tree,150,57,75,86,2023-03-13_18-30-56.png,256,256
Tree,154,157,82,71,2023-03-13_18-30-56.png,256,256
Tree,21,159,89,68,2023-03-13_18-30-56.png,256,256
House,35,8,188,180,2023-03-13_18-31-28.png,256,256
Tree,141,199,109,56,2023-03-13_18-31-28.png,256,256
House,55,83,139,143,2023-03-13_18-31-46.png,256,256
Tree,149,13,92,68,2023-03-13_18-31-46.png,256,256
Tree,85,144,116,108,2023-03-13_18-32-42.png,256,256
Tree,113,17,121,119,2023-03-13_18-32-42.png,256,256
Tree,34,113,42,46,2023-03-13_18-32-42.png,256,256
House,78,94,162,155,2023-03-13_18-34-34.png,256,256
Tree,97,24,53,60,2023-03-13_18-34-34.png,256,256
House,2,34,179,161,2023-03-13_18-35-42.png,256,256
Tree,1,200,28,54,2023-03-13_18-35-42.png,256,256
House,45,102,166,127,2023-03-13_18-35-48.png,256,256
House,0,35,130,77,2023-03-13_18-35-59.png,256,256
House,2,106,121,74,2023-03-13_18-35-59.png,256,256
House,3,183,112,71,2023-03-13_18-35-59.png,256,256
House,134,180,121,74,2023-03-13_18-35-59.png,256,256
House,129,104,125,76,2023-03-13_18-35-59.png,256,256
House,137,34,119,70,2023-03-13_18-35-59.png,256,256